9.613354614465858816e-01
4.573731333600355442e-01
4.427561890026131541e-01
4.246729831708465075e-01
4.294352988568697627e-01
4.293490895614488490e-01
4.218799516141415462e-01
4.024597471557374018e-01
4.039169661120053378e-01
3.854989621712991421e-01
3.752891524075456231e-01
3.903140457188098988e-01
4.197552941565876328e-01
4.013837552263236352e-01
