9.433973350880241193e-02,1.923062019940623493e-02,2.335756453582075141e-03,1.046630338446690942e-02,1.079071878035874066e-02,5.763984316692841170e-02,4.380314085737378738e-03,1.743931404132530172e-02,1.338795062394932539e-02,4.093711384870242498e-02,1.947139552293587067e-02,1.949370470893098048e-02,3.645451642887022337e-02,8.282613702739622871e-03,5.990818539395279278e-04,4.266217998847535164e-03,2.402298353241132806e-02,1.989165306737423339e-02,1.271543473609055598e-03,1.746318543379712582e-02,1.169920855457608211e-02,6.072865161300100567e-02,4.955932799347207048e-04,7.457556636286046155e-03,2.150173479769442071e-04,3.026963061976765956e-02,2.960437782055982806e-05,1.722010863824648477e-02,6.361521701786645999e-02,5.253996112498785821e-04,4.497567765935843453e-02,2.073290490704420355e-02,3.961488034096610398e-04,2.910214408872232456e-02,5.469325742717774577e-05
4.803806371501513628e-02,3.791061786516891630e-02,7.457455980359038727e-03,1.216090960156227495e-03,2.007668956591597553e-02,4.086169231790952316e-02,2.579446374707289324e-02,9.457621141857352511e-04,2.427355984215169571e-02,2.541784498340052961e-02,1.914544307445721627e-02,4.241422986244758331e-02,1.181287841267324949e-03,4.216976068057948224e-02,1.209535812639543628e-02,7.446310137529511906e-04,1.608231957048900790e-02,2.287898539556097732e-02,2.388670514968023809e-03,1.690353976386654855e-02,1.634535306200712163e-02,8.299405243143248567e-02,1.192954029940900863e-03,1.030567855795674372e-03,9.990728487600170678e-04,4.616278483149170719e-02,2.403221301397258369e-02,2.289278138341586943e-02,1.248104556738931226e-02,9.824720133952621892e-04,4.099138725629000723e-02,3.458279416865023270e-02,1.952569076997305586e-02,1.059556093550256123e-02,1.223777173926418951e-03
4.923305282354636242e-02,1.130345205431944854e-02,2.278087060278062223e-02,1.107230910930467188e-03,8.971831890250905536e-03,2.735370232215733263e-02,2.991439197456116639e-02,1.206655498645691632e-03,2.079226553168846831e-02,2.313198600017020087e-02,2.418968030661688626e-02,5.485559499618130816e-03,6.746167609009911040e-03,3.027841376835451945e-02,3.202702617815208347e-02,2.527719839667838878e-02,1.140548470632321435e-03,1.608949752899669142e-02,2.908863935114612553e-02,6.444751052193891001e-03,5.865941180814900069e-02,2.340344113773060522e-02,1.462096629767956416e-02,1.363309147422132536e-02,2.307043504133727066e-02,2.357137640984958982e-02,2.770201670406298791e-02,5.363994534586818963e-02,1.193234691764594657e-03,1.039009027091995340e-03,6.080471400251631631e-02,3.115675066665721596e-02,3.501286286054177549e-02,3.659472555770938804e-03,6.815084316431217933e-04
4.947243144281978505e-02,2.597751283342697448e-02,2.160354322583653633e-02,6.296413549672113218e-03,5.712914480053925791e-04,3.779445549685301470e-02,1.909477251732052960e-02,8.210290735204269722e-04,4.448129175061778240e-02,5.013849764265240760e-02,3.492742431331824493e-02,1.963779660122251872e-02,2.876935767164716384e-02,1.528660320151275717e-02,2.428922079679909918e-02,2.216241057316346158e-02,8.074990544947766372e-03,7.210824599187305468e-04,1.174283791756425277e-02,2.299995084369894222e-02,2.885797462943679934e-02,4.774583016203688690e-02,3.538226046459806706e-02,1.444378144614685659e-02,7.087918469798879829e-04,6.054067597640068726e-04,4.701667553015877101e-04,6.044363572174499266e-02,1.640465186372910833e-02,3.448994838700004950e-02,3.052762624156011087e-02,2.487845563828533502e-02,2.437663485359086585e-02,1.732405414379548786e-02,3.573083613353729253e-03
5.519125546825530415e-02,4.834347106402009375e-02,1.517160358086381416e-02,1.113530517838692835e-02,2.327812634174735579e-03,4.014488790070463997e-02,6.539102463197901671e-03,1.315166918645370268e-03,6.175630518003193126e-02,6.280805992571170115e-02,3.463545472891599308e-02,4.855647386537355337e-02,8.946526238952940552e-03,3.717985731265213700e-02,7.353662601795901699e-03,7.273808389888015632e-03,1.371047444416655103e-02,7.658450436035602396e-04,6.821566298340325796e-03,5.679797488149757045e-02,5.176835923453904781e-03,2.093480513476689286e-02,9.876778062752191584e-03,2.868096598253692953e-02,1.142040558118084283e-03,9.109130585014585391e-03,4.326672622207391235e-04,3.636164360947394258e-02,1.900348194751973890e-02,2.703320754909477319e-02,4.090328165334089494e-02,3.248599735470530936e-02,5.166841526442452273e-04,6.136517289935881914e-03,3.993661536803785883e-02
8.502802957296951014e-02,5.890026752953239630e-02,1.793618872248536888e-02,1.737886463070982502e-05,4.636988622404244770e-04,4.017445759032330088e-02,2.330568906898065895e-02,5.230500218816589754e-04,5.555754928223412270e-02,4.988471519680953703e-02,4.814332610708824123e-02,5.395176994779363189e-02,1.190893743298732620e-03,7.217110198451204273e-02,6.507413403628681346e-04,1.395362043150012027e-02,3.165426706958650305e-02,1.119154862648044819e-03,5.881403139595276636e-03,4.062297689726761252e-02,1.753689330703588067e-02,3.929150366746667067e-02,1.603280532013803134e-02,1.177134332026600477e-02,1.380497930300755849e-02,1.921341369984779640e-02,2.910998757959196853e-04,5.547422994612971614e-02,7.134350614329217077e-03,1.972854781657235046e-03,3.846802069266083701e-02,2.503811967260628074e-02,5.960850821043225771e-04,1.492102786031171413e-02,5.807124783234404730e-02
9.964868449859135002e-02,4.714065282095426801e-02,1.509918444221164044e-02,5.111568533796504755e-03,7.134869855801281901e-04,4.461385297568384867e-02,1.939749463271062818e-02,7.711773315177486432e-04,6.257146360749316072e-02,5.890583390058692220e-02,5.864439312355071432e-02,3.325117698863282178e-02,1.659358209997131503e-02,8.247905033217296789e-02,8.238092891920811974e-04,2.439758613156239528e-02,3.039301153077520606e-02,1.651264542609671288e-02,9.990287609135113482e-04,2.753485154695626408e-02,4.858068217954308876e-02,5.690865564560096401e-02,3.216537651567211165e-02,8.316125333031579477e-04,4.494530935868629173e-03,1.403864613059853383e-02,1.506281069182744542e-04,6.729835329008024281e-02,8.387968121723958156e-03,2.541235005583966644e-03,4.270671190705555009e-02,2.603438124717678825e-02,2.015303940058891380e-03,1.536885311467114587e-02,5.502949394824878382e-02
9.619365907645027747e-02,3.924937248564092096e-02,9.631026796142853896e-04,8.775518053050620701e-04,2.785345719799712941e-04,4.315936132291481320e-02,9.261594553159366999e-03,8.162562197240269633e-04,6.803497522156759514e-02,8.316567053465417914e-02,6.962805200979463316e-02,2.070387684811871021e-02,2.129512707571211416e-02,7.759321957326781316e-02,1.769878588319392931e-02,1.740619653305679887e-02,2.966394861697849161e-02,2.695489726336332270e-02,4.120898250199671970e-04,2.903083538690363896e-02,5.413560210309284471e-02,5.864427088185855674e-02,3.431778467545468225e-02,5.202030546055103760e-03,1.670813434526303987e-02,3.478385753004556566e-04,1.009155612354220577e-02,6.698015598944453974e-02,6.829893836300112570e-03,4.303392360533349337e-03,3.701143290376859851e-02,2.815771748408939235e-02,2.874914603497021048e-02,2.417580596536403337e-02,5.971876627380211244e-02
1.103676072213606169e-01,2.067016312953322277e-02,2.116196558005824799e-04,7.237653988138395035e-04,6.923801706372691503e-03,3.242900282848194815e-02,3.435384817269728766e-04,3.681307285701913064e-03,5.347186089248277818e-02,8.618500553282849863e-02,5.657981306370227226e-02,1.763718150033881382e-02,3.959126415363783263e-02,4.682333044982639469e-02,3.022265330160413266e-02,1.983276581903655605e-02,2.685620561792245384e-02,3.353245349357852206e-02,0.000000000000000000e+00,2.430930298456136091e-02,4.794027791914622777e-02,5.551881080445207617e-02,2.524509438414321988e-02,9.964011318578439719e-03,3.369541845900268784e-02,7.495269080568070161e-03,2.103078970264167513e-02,6.349321448585695804e-02,2.332080869857171279e-02,1.357324982687713785e-03,4.587996719516325428e-02,1.925970038270711712e-02,3.207808587281714419e-02,2.985121958091987993e-02,6.584840034616201709e-02
9.278415876915363514e-02,1.037914599728675252e-02,4.361015284443967932e-04,4.021307116556555213e-04,1.995255850484845689e-02,3.213311653705669402e-02,3.178113521934018779e-03,2.273999244911521084e-02,4.186663639804744791e-02,7.239119712817090879e-02,5.633580098631631172e-02,1.441004569602792953e-02,5.263043656864849207e-02,3.417283364099283488e-02,2.881351931218591872e-02,1.755940963130832311e-02,2.426692869710475597e-02,5.988971257201244902e-02,3.163414648123226772e-04,3.013806339381001117e-04,3.155593510281733127e-02,6.133947801092542312e-02,7.262841410740344429e-03,1.011707769936124116e-02,5.417274494401269624e-02,1.223527390093859246e-02,1.807338156856649891e-02,3.591452568514922478e-02,3.057986648114529443e-02,5.303062522779313209e-04,6.707056175627532091e-02,1.873705215365547259e-03,6.291700965523855382e-02,2.301415554505962385e-02,5.052009664121941135e-02
6.346673848543199492e-02,9.357988504354194069e-04,6.515665046833482967e-04,8.850152414148230919e-04,1.331369669783562595e-02,8.488442684445866859e-03,7.769150365939485586e-04,2.806173789942026375e-02,2.782006446523839494e-02,6.879927849735845147e-02,5.060058847702551821e-02,3.067877255332691899e-02,6.122596827281245879e-02,2.614485553836762288e-02,3.520356839034075730e-02,1.338973661501152495e-03,1.896670169801775371e-02,7.551212849850233444e-02,1.197591361877176075e-02,6.936234434935229214e-04,6.696743927745914260e-02,5.024214484581214502e-02,2.635002913760263465e-02,3.703597750594053717e-02,8.886289065105416884e-02,1.677442957925161585e-02,6.506675963103964594e-03,3.515530695927926441e-02,9.519546870037521452e-03,1.759191018078008761e-02,7.140657669970094934e-02,8.177032027688508481e-03,6.437781720727214774e-02,2.362093593148543308e-02,6.399791727986009482e-02
