1.040741748809814453e+03
4.586265671253204346e+02
5.639184787273406982e+02
4.754465858936309814e+02
5.215912027359008789e+02
5.091857917308807373e+02
4.620564715862274170e+02
5.186169645786285400e+02
4.923138201236724854e+02
5.244526910781860352e+02
5.120405800342559814e+02
5.055343337059020996e+02
5.228867871761322021e+02
4.692531974315643311e+02
