1.883257036209106445e+02
1.901969428062438965e+02
1.903737797737121582e+02
1.891837422847747803e+02
1.898126025199890137e+02
1.888675217628479004e+02
1.892507419586181641e+02
1.896036777496337891e+02
1.890817892551422119e+02
1.901089236736297607e+02
1.896461701393127441e+02
1.898954813480377197e+02
1.920924906730651855e+02
1.889262773990631104e+02
