9.613354614465858816e-01
5.749086836055875560e-01
2.592748498472368657e-01
2.314800315795119690e-01
2.046914306138307993e-01
1.703229801735930693e-01
1.457160023877099864e-01
1.361278313541718910e-01
1.105506264056644455e-01
1.056534890309497737e-01
9.450128322866011010e-02
8.832106308606159362e-02
7.867137521686246027e-02
9.357054285559268658e-02
