1.869947662353515625e+02
1.901261997222900391e+02
1.908036873340606689e+02
1.905376322269439697e+02
1.937771577835083008e+02
1.882266371250152588e+02
1.895091800689697266e+02
1.975931634902954102e+02
1.872765743732452393e+02
1.866712379455566406e+02
1.921210753917694092e+02
1.858724508285522461e+02
1.877188282012939453e+02
1.859226596355438232e+02
