1.629214494665183477e-01
1.543291505188419954e-01
1.536188324577145159e-01
1.535166687071765346e-01
1.521030940739256931e-01
1.503175361048731118e-01
1.485290048976476429e-01
1.487098859991123623e-01
1.489293003989303199e-01
1.490406741204816921e-01
1.503109025287732714e-01
1.495999954771088658e-01
1.493577839391041495e-01
1.490202698620468336e-01
