2.280812921302663096e-02,4.820797827268122338e-02,9.462662137615741875e-03,1.514215070242170419e-02,1.508589254117948322e-02,8.985491080391083685e-02,2.428644067997646344e-02,1.308725305286422610e-03,3.035548681287254802e-02,4.136459439314708886e-02,4.716189276549913323e-02,1.516967266685665880e-02,1.017051420500748957e-03,3.472162805261683281e-03,6.720968111018211025e-03,1.044748790538022488e-03,5.167519834658051980e-02,2.704784720245564586e-02,9.669982158288265451e-04,1.194163506076586926e-03,3.013122782894148144e-02,1.725780208825603013e-02,1.037651437664943894e-03,1.350031273295756659e-02,3.945368179463738800e-02,9.436928284663266726e-04,3.213841797764993569e-02,1.066134404263864187e-03,1.126993026603631196e-02,1.037372302027215684e-02,6.481296187807206177e-02,3.150280958643955631e-02,1.089459110268486703e-03,3.390067788281002359e-02,5.867812683121771851e-03
1.333990695351639638e-02,1.338032067121140006e-02,2.366143600997000669e-03,4.929232367342138016e-03,4.849984008351237996e-03,7.126103300286759645e-02,2.956510558186633414e-02,1.171736254501893476e-02,1.883200474968680076e-03,5.395195510125810889e-02,4.232899619249959333e-02,3.874265158890362326e-02,1.394899894839250754e-02,3.432961063309736272e-02,1.838054093237977832e-02,2.230952032399947937e-02,3.361648213790052742e-02,5.406138747692298963e-02,1.222552393697057174e-03,8.408828044627961185e-04,3.070775612273184130e-02,2.472012631689624040e-02,1.930404244314476436e-02,1.260599864197002422e-03,1.532697138971353401e-02,1.800648813670208126e-02,1.691853367159208699e-02,1.163195980776310107e-03,4.949482255957119922e-03,1.547076517169487797e-02,6.155221010174058427e-02,3.780748119618336511e-02,1.223594496200777065e-02,1.070719240650894535e-02,6.986206306382840552e-04
1.377064553398530452e-03,1.174834321046482836e-03,1.989495382819918279e-02,2.409785184782772816e-02,9.989556508760103620e-04,5.835984478878289416e-02,1.601303171605956976e-02,1.795547743477371797e-02,1.321679914661444757e-03,4.153365283682780573e-02,3.735683038316757465e-02,2.926029052620998314e-02,1.945483477085692414e-02,1.955624709676428985e-02,1.741514010107526184e-02,2.881169597748887284e-02,1.329172534541483118e-03,4.316094834499409338e-02,1.833853589171188792e-02,4.849324407693235417e-03,7.399228837440600904e-04,1.973674851088450324e-02,1.705715343659395047e-02,2.104953844164617754e-02,1.440636834532051450e-03,1.252559789767893755e-03,2.050066768578927973e-02,2.559738092225975065e-02,2.051979218355466997e-02,1.854609582890866942e-02,8.922822882479447548e-02,2.568276642539290763e-02,7.210997650829964814e-03,2.103903287800827637e-02,1.225318342735724417e-02
1.703187036584467851e-02,9.953446562305116874e-03,3.610050412902707229e-02,5.222009537565786702e-03,1.998341619471537267e-02,7.396132455203713318e-02,2.130073829629428039e-02,4.355091169329777800e-04,2.900939500719126873e-02,3.263925133888337382e-02,6.004988831693075513e-02,1.127669939093310647e-02,9.896932688428474595e-03,3.267787170717979979e-04,3.737011704200809796e-04,9.507075793696813382e-03,4.106061853458861655e-02,3.882128988960480143e-02,3.054360669883300627e-03,3.180074428111804435e-04,3.700976264352428755e-04,3.092079447180688667e-02,1.722616161252453482e-02,2.925142310335449025e-02,1.632485556562748852e-02,3.839700998259348158e-04,7.783554480583959601e-03,4.589461775580405689e-02,9.801427182289906836e-03,1.125649360309365771e-02,6.339870388363813558e-02,1.060842326644267919e-02,3.452972353497495497e-03,1.734983208583054659e-02,3.442051142025712163e-02
1.626285613597271140e-02,3.057271231711869430e-02,3.041065017361285761e-02,9.018159819061460566e-04,2.201517955380816183e-02,7.326541720031015670e-02,4.666672386751991031e-02,4.403545964553255004e-03,5.218986292488236867e-03,4.219379499425104929e-02,6.174447426984845666e-02,2.233237588702032331e-03,1.899272105520783543e-03,1.443463955697068743e-02,1.069236277354922854e-02,1.310440566123213368e-03,2.998089852328837679e-02,7.709044159183534028e-02,8.034216444275615703e-04,1.121261001366570878e-02,6.186050477002323286e-03,4.548488336256582831e-02,2.678710338062248453e-02,3.783178814726814720e-02,1.290658701440839089e-03,1.969271164606150844e-04,1.222356036042329674e-03,3.577815552596624871e-02,1.616448721665265931e-02,3.590903255505292768e-02,1.206311661623296269e-02,2.311301970046042431e-02,4.022250675902890298e-04,1.632508959507343593e-02,4.032378984030757230e-02
1.936767867950601671e-02,1.402924295675922819e-02,3.204248992428411491e-02,6.621549760187885525e-04,2.099650477929725784e-02,8.275951749982332628e-02,9.190365430788337764e-04,6.703993278020584090e-04,1.801840223441722455e-02,4.927730853940380518e-02,8.576700402561113212e-02,4.717150495269664505e-03,3.604840476795095807e-03,2.266605444798870661e-02,1.737766669765698768e-02,7.456515324058152205e-03,3.160249590353230581e-02,8.798839623733076265e-02,7.188910510089865707e-04,7.101724298791119248e-04,6.361917802474422118e-04,3.614933927456513013e-02,7.150479848875176915e-04,4.355382850580559462e-02,4.829588435175930341e-04,5.823757627183039813e-04,9.370149442503300638e-04,4.028524661493577963e-02,1.933096574390777422e-02,4.770131437648619799e-02,3.828794309973995724e-02,3.847792320933958454e-02,5.445977000592303399e-03,2.114240871110727865e-02,5.107929713157575990e-02
1.264895577243685745e-02,1.080060479313916383e-02,4.755442130935524925e-02,1.463368213476687330e-03,1.883667771332042662e-02,1.018934749721069899e-01,1.057192795344235985e-03,3.607244758213715673e-03,1.452067041296389513e-02,5.094833205412332977e-02,9.665264740325121839e-02,6.341989214913702419e-03,1.560113448189600488e-02,3.069330837217476571e-02,1.271536520131924877e-02,1.290714739487781003e-03,3.945494801269108787e-02,9.183820661139791008e-02,9.998897620773039389e-04,1.143505822729072325e-03,1.487243565055909253e-03,3.527892444994601417e-02,1.123111345272817703e-03,3.704764141777744380e-02,1.182245494680426133e-03,1.173474568820239480e-03,1.219896626744543244e-03,6.456909831764742758e-02,2.478854720304005110e-02,3.562389353691197691e-02,5.288614165986373072e-02,4.017330853579854921e-02,6.452507259691295932e-03,3.140031225550080768e-02,5.379002460125778540e-02
1.374529769079783567e-02,3.569128589921863326e-02,5.575883699390289661e-02,9.237986548847471058e-04,1.527833167253763932e-03,1.058907070407516526e-01,5.380172547075035786e-04,8.304820479360407789e-04,7.625473012174601838e-04,5.363267092741092618e-02,1.049270956009465544e-01,8.332728336303391568e-04,2.604713817357428435e-02,3.487125022667071639e-02,2.368551432361132303e-02,6.603202452767487204e-04,4.391219611524745103e-02,9.700820707424995248e-02,8.033317582700382408e-04,1.876175226742270033e-03,5.005992686050948813e-04,3.728584124685349610e-02,4.312450939260721290e-04,1.835255220150520256e-02,5.591138922476324331e-03,6.137004622812181759e-03,3.577017797174591139e-03,8.107735441676605648e-02,2.832235624419110476e-02,3.846004164260191649e-02,6.703550285772368056e-02,2.762265199135947868e-02,1.674731020725904115e-02,3.424576080836895520e-02,5.721113473934496402e-02
2.846153479811425885e-02,3.601657778606476290e-02,4.071380996694184962e-02,2.129181865533837092e-02,1.214566872547554431e-03,1.050973839616490269e-01,6.913727179350954814e-04,1.172501462044514900e-03,1.015340476850453214e-03,6.700848604041176326e-02,1.093781782638642841e-01,1.595235453254196731e-03,2.563540340811608365e-02,2.949721459555113001e-02,3.164489773144610330e-02,1.047763909593859601e-03,3.483660094313330291e-02,6.699856318045335768e-02,1.276563860617791618e-02,7.336635022012977583e-04,7.134354318435330924e-03,3.579747031057990692e-02,6.177938902109064538e-04,2.371424225466098323e-02,1.133594186892390721e-02,2.162432408573704279e-02,1.687018692385330171e-02,7.186884675462437699e-02,2.265909162602623012e-02,4.003864040844724859e-02,9.117269377918763018e-02,3.343665120641320376e-02,1.037099476148908590e-03,2.857293200401161970e-02,3.376355045259733789e-02
3.169666659027881028e-02,3.631029555969263883e-02,3.101408442563331758e-02,1.801230670855840862e-02,8.339752628330546202e-03,1.086796772112313680e-01,7.762150230096585444e-04,5.561622397803164981e-04,2.694556291516914809e-02,7.632816927163312004e-02,8.815633901898339841e-02,6.776684677144162190e-04,3.210259693555453375e-02,3.245187978907891624e-02,5.279042587491769578e-02,7.538694876982784650e-04,3.248426741532380035e-02,4.327456314514054742e-02,1.048343089056257525e-02,1.480373865690105990e-02,1.559879567428165692e-02,3.794941650064460881e-02,7.002896009971863603e-04,3.020658226634087215e-02,1.536890124609452055e-02,4.920470740290353896e-03,2.842172812140012980e-02,5.222450169491171107e-02,1.218117831222507476e-02,2.516068847857297688e-02,1.086646565268501452e-01,3.649900386116880502e-02,3.724318687007098679e-03,1.738967818087948716e-02,2.054782064668635166e-02
