9.613354614465858816e-01
4.579936839810996863e-01
4.106021654703462254e-01
4.045997849603618635e-01
4.209379249924622979e-01
4.114449468050912495e-01
4.114503971815241523e-01
4.217206810986203203e-01
4.331258285647855977e-01
4.275846940873172519e-01
4.463944196640101114e-01
4.311813236613346589e-01
4.239148482896707981e-01
4.193073520439335455e-01
