4.362857142857142767e-01
3.731428571428571650e-01
3.531428571428571472e-01
3.737142857142857211e-01
3.579999999999999849e-01
3.734285714285714430e-01
3.485714285714285876e-01
3.557142857142857051e-01
3.840000000000000080e-01
3.725714285714285534e-01
3.614285714285714324e-01
3.479999999999999760e-01
3.631428571428571561e-01
3.554285714285714270e-01
