4.264401526451110840e+02
4.297309024333953857e+02
6.171597666740417480e+02
4.301712124347686768e+02
4.256081185340881348e+02
4.307293748855590820e+02
4.289048242568969727e+02
4.280123004913330078e+02
4.326696169376373291e+02
4.222599837779998779e+02
4.668683283329010010e+02
5.242617492675781250e+02
4.842407910823822021e+02
5.163596849441528320e+02
