4.326724297028886057e-02,6.925387806604613172e-02,1.601838154469591158e-02,3.559203053913113923e-02,1.490370899079747694e-03,2.588889522052945091e-02,1.521448524515014999e-02,1.655330945275317739e-02,1.225427473176121662e-02,5.959792505413932795e-02,2.013663306028373040e-02,1.268741691940576330e-03,1.897401336329146426e-02,1.607793822710066461e-03,2.689494918638782317e-02,2.032323993140908863e-02,4.665242333238964201e-02,2.191622599220570400e-02,6.470315013260823783e-03,1.516981121094162187e-03,1.211383786825268472e-03,2.592912653535536099e-02,1.583859173811982129e-02,1.674937895156471818e-02,1.242015068191546119e-03,9.875591146562376355e-03,1.806380853592079623e-03,1.313388551107327277e-03,3.450317387264263680e-02,2.551283338805375445e-02,6.991532678568973536e-02,8.444513631161033873e-03,1.128209791959948471e-02,1.145030570122147415e-02,2.955605644423964229e-02
2.074931776356548838e-02,3.646542332342025960e-02,7.781822367116410927e-03,2.982843009189643790e-02,8.900827640267615012e-04,2.477350418635698714e-02,2.292284063866237287e-02,3.139069897666953873e-04,2.573342317387949246e-02,2.722446245459914788e-02,3.004273769461962909e-02,2.555373160701036460e-04,3.103877065821594727e-02,1.987132201309092620e-03,4.698477478523843676e-02,2.909537798883589377e-02,3.198638598601366567e-02,2.170440781196438657e-02,5.880887489034427977e-04,9.994664399583158554e-03,7.262492813003103807e-03,3.296410814032341152e-02,9.236409028884236261e-03,2.959361711702064232e-03,1.105795191656856529e-03,3.079037756467030255e-03,6.428726350181780333e-03,1.271554494345249675e-04,2.963363158063819086e-02,1.623467034914195112e-02,8.238208543270808537e-02,3.199968134535415769e-04,1.317446652396112375e-02,2.262550266113240449e-02,4.102170645849310959e-02
4.976683643455860617e-02,1.647030756520720396e-02,2.984452337581912904e-04,2.683002978340858630e-02,3.675206972333237843e-02,3.099712678556976186e-02,4.784596011756071104e-02,1.906452718661030832e-02,1.303412877814389553e-02,7.239384350550470346e-04,1.767919341921322593e-02,7.111650501519871381e-03,1.098492805875321901e-02,2.224192087321681666e-02,2.178757746185483804e-02,6.525446816950549594e-03,4.775416837688490831e-03,3.198752540116842069e-02,9.982415899662897690e-04,3.414827236937526683e-02,7.988554662144377230e-04,1.557352510537153220e-02,6.752790910221947562e-04,2.018445748591975175e-02,8.052518331040391976e-04,1.420629471406318484e-02,2.120326897923173123e-02,3.633302471523412692e-04,1.053093100403108655e-02,4.958707438135226409e-02,5.202056586635998153e-02,5.320302667075378503e-04,2.667760474310794036e-02,3.498441355932366270e-02,1.675483561398496968e-02
5.081379987613107024e-02,2.168301423004896644e-02,2.362146510884928496e-02,1.854984405780127354e-02,1.629342079413241551e-02,4.589108751677916515e-02,6.410084019375708424e-03,2.253916393128425205e-02,2.356358776793463297e-02,3.595236716704188623e-02,1.994073345049850871e-02,1.511866272844267223e-02,3.852059456531405773e-02,2.228815194903547431e-02,9.717990906479428981e-03,7.686660822179726751e-03,5.844251146103631540e-04,3.345357147706101708e-02,1.872158679459773670e-02,3.851868396207008827e-02,6.526449209098801781e-03,2.622333243297463035e-02,4.047241168928447652e-04,1.427126800644534961e-02,6.686889008061769031e-04,7.838278353186591690e-03,7.450618300141638103e-03,9.542870878331619414e-03,2.002588692925572067e-02,5.271034855906235606e-02,4.465557380969575885e-02,1.220114871558886484e-03,6.414969656663429762e-04,1.709760356666011061e-02,3.970226743433279137e-02
4.808913129724737973e-02,2.892226262752950125e-02,1.454141503927618324e-02,4.553326143177442026e-02,7.277544292043254537e-04,2.692346971908770800e-02,2.202465925133424013e-02,7.958274128711716189e-03,1.510029811663732291e-02,3.378799111120395215e-02,9.696542479220988248e-03,5.406517017250125900e-02,4.550930219376622676e-02,1.649253048961209223e-02,2.500221663898706537e-02,1.933337682900842375e-02,7.761056926197839462e-03,5.212957688090727459e-03,9.155218561345308467e-03,3.498751472737443580e-02,3.393696133165820250e-02,5.236589271154923342e-02,6.151911815225246175e-04,2.245875919197018108e-02,5.477694686248366692e-04,9.637247993767559823e-04,2.230208679247024442e-02,3.369693802360781976e-02,1.583755318337676937e-02,4.882870538251320169e-02,1.113805272743326538e-02,1.411055591548705801e-02,7.306067973677091501e-04,3.306398870798926345e-03,9.550433224862611703e-02
7.462080264512785388e-02,2.527826241668038043e-02,1.730878742065131929e-03,4.741320516766298065e-02,6.681890586178492256e-03,2.818353036400250006e-02,1.524086159981343988e-02,8.923605542932106643e-03,3.242434523505394184e-03,2.567068045621452924e-02,1.464543961851995195e-03,1.505922270665606411e-02,3.696968474153020795e-02,2.390489801663774061e-02,2.763150075249010823e-03,3.604286739977887941e-03,1.891917171837003211e-02,1.164290310558486813e-04,2.335528581533135445e-02,4.057832610574020615e-02,3.870894973076176998e-02,5.452849864261782864e-02,7.460885066032673686e-04,2.292872270953388511e-02,9.416569439014750456e-05,1.820652368269738003e-02,2.933263128215402721e-02,4.813497342104520321e-02,7.105740616966501472e-03,6.411835749646437044e-02,2.791178226130686460e-02,4.914618321857704489e-03,1.122801989883788661e-02,3.144352887978178746e-02,1.218510446719541229e-01
9.066727719615830239e-02,2.932438118931681575e-02,2.081766698855579828e-03,5.765886220900901665e-02,1.923921641496894458e-02,4.217634428964536775e-02,1.866349920401966928e-02,5.391822444425049821e-03,5.710413470413389135e-04,4.376930095826707390e-02,9.873141536677406283e-04,8.293178875943770650e-03,5.223067900511972617e-02,2.950979410570383349e-02,5.292537643940389879e-04,5.352526559021005947e-04,1.609470305479574620e-02,1.159146235359188176e-02,2.270854435435994134e-02,6.230088438562844666e-02,2.113859171033439024e-02,5.921992998067712732e-02,6.734390596508425808e-03,1.453667260065228187e-02,4.868573549956524936e-04,1.875048686798676256e-02,1.573865416838250361e-02,4.957542282973861902e-02,3.557983643429849787e-04,7.292814009636908179e-02,2.737770537060666559e-02,6.158914629875347335e-04,2.280125670429718893e-02,3.910157782064678511e-02,1.023256339928670378e-01
8.324524454482305769e-02,2.987662175143515272e-02,8.918218540636471681e-04,6.703418368222299750e-02,2.716036676408813133e-02,4.083054649021686244e-02,3.216959025046980947e-02,9.472967927024036200e-03,8.427376606038624977e-04,5.302362366393260917e-02,9.110114340059405000e-03,1.855763154928553871e-02,5.448601966610948366e-02,4.483162128864195961e-02,9.025788716435659362e-04,7.680278786815436607e-04,1.965600090502499231e-02,2.340392408986724515e-02,2.570737599039781690e-02,7.649830542330926519e-02,1.488818805631660080e-02,6.575084678216353007e-02,8.656440837102815505e-03,7.345910226397514217e-03,9.575994453952982842e-04,1.289227866141271286e-02,9.150279100340802385e-03,3.299322526838460723e-02,6.161096555822979676e-04,7.670809805666500836e-02,2.374048410312502855e-02,8.443177168229083068e-03,2.081720910076491349e-02,4.608893075149161217e-02,9.300617619982437523e-02
5.835078695430569173e-02,5.095566934711370788e-02,9.467303702265148207e-04,6.201080359556395555e-02,2.622731900055290041e-02,3.167800766324188610e-02,4.856448992986340391e-02,2.698282307677211944e-02,8.448593412418907520e-04,5.494886829564467334e-02,2.022763954515836501e-02,2.018397419032774698e-02,3.571331135182750915e-02,6.165433571030874693e-02,6.977288280360136041e-03,1.112772734460024202e-03,2.396963952892492561e-02,3.363010131149540838e-02,2.255933417817153341e-02,6.240396133273462542e-02,4.697172566764308554e-03,7.742431886411603459e-02,2.311836012485742747e-02,2.539153313121701380e-02,4.602594852930155106e-03,8.397945769762972523e-03,3.354702494813861097e-03,1.397017345314824008e-02,1.011594366485861832e-03,6.900214251822915645e-02,3.695910435660822169e-02,1.983103290778730210e-02,1.797592533582554469e-02,4.898742109732277111e-02,6.032294068958820449e-02
8.355790332575385726e-02,5.082913374315343319e-02,8.428034931939878613e-04,4.329507325854956012e-02,2.364456496753227985e-02,1.549767445356419956e-02,2.399137417616090812e-02,3.130089787467377205e-02,8.099589998774725389e-04,5.586621839913989696e-02,3.385296015339959996e-02,9.068681057167056990e-04,3.709340800573480978e-02,6.324527294520190801e-02,1.151231870814819688e-02,1.027985643865672247e-02,3.349650091167537258e-02,2.637614429336956196e-02,3.119419070441958874e-02,3.839699463268302082e-02,6.506671327037602624e-04,6.655720672085578549e-02,3.072578831496177929e-02,2.649608091306302621e-02,3.199491602821306901e-02,1.689536824838036230e-02,6.507875250960033558e-04,1.056755734557263127e-02,6.803693423300773754e-04,5.165529570208327037e-02,6.008517116606452990e-02,3.834564216538245696e-02,2.293439226763798605e-02,3.885392006432958345e-02,2.749394210574199193e-02
