1.888686647415161133e+02
1.912022137641906738e+02
1.916490478515625000e+02
1.926823797225952148e+02
1.908092017173767090e+02
1.900068967342376709e+02
1.894744114875793457e+02
1.901119158267974854e+02
1.896145169734954834e+02
1.902065491676330566e+02
1.888449404239654541e+02
1.885491454601287842e+02
1.899735450744628906e+02
1.877607526779174805e+02
