1.619453744109819737e-01
1.522746804119457786e-01
1.524609866299117544e-01
1.520987397327283885e-01
1.505617316801456662e-01
1.508218417775938625e-01
1.500179809773316553e-01
1.515631315877378760e-01
1.521184459226781194e-01
1.530778712012340059e-01
1.501387247939642011e-01
1.499370665526983948e-01
1.486536142056474885e-01
1.485644059939541239e-01
