1.258460284957693132e-01
1.046713154747063446e-01
9.870310202717633152e-02
9.520421722840281820e-02
9.316923195001994285e-02
9.123928313702631132e-02
9.011104730913439831e-02
8.943952965149298828e-02
8.966676909535363504e-02
8.873608176068967235e-02
8.835182928879482811e-02
8.730666782933614589e-02
8.725223407352082627e-02
8.758260965041171631e-02
