1.608925533294677734e+01
1.685000491142272949e+01
1.736802148818969727e+01
1.747085618972778320e+01
1.741865539550781250e+01
1.744716334342956543e+01
1.785267591476440430e+01
1.750115108489990234e+01
1.742301130294799805e+01
1.748763322830200195e+01
1.744215822219848633e+01
1.735668277740478516e+01
1.741155076026916504e+01
1.788625931739807129e+01
