6.064183094246669570e-02,6.676756861502630702e-02,1.503045990954908484e-02,6.097109429753129473e-02,4.368875667588757727e-02,1.047138680251792353e-01,2.649285018751899173e-02,7.000931028360740660e-02,1.347719854998220487e-02,1.036061409695513968e-01,4.995394339336582668e-02,1.810802538924355387e-02,2.142857142857142815e-05,8.606646821231050959e-03,2.010887761150897957e-02,9.897265717834308196e-03,4.810148360449635618e-02,5.363857437478233847e-02,2.142857142857142815e-05,2.142857142857142815e-05,1.483691873707748687e-02,6.002394982177768068e-02,1.887494591912962372e-02,2.142857142857142815e-05,4.234116320490088903e-02,2.142857142857142815e-05,6.876760292449803080e-03,2.682828838252030584e-02,3.343066992844982710e-02,2.142857142857142815e-05,7.075171638129421070e-02,6.366395111287698194e-02,3.823805215819690850e-02,1.068507738945203012e-01,2.633375455434595891e-02
6.277796108124034102e-02,1.800739758437465421e-02,4.353319378270452400e-02,4.541447258158112787e-02,3.480250656106045892e-02,4.762340465152523072e-02,1.896168138640514506e-02,3.936703301350211182e-02,3.219698699721341636e-03,4.829722656884204157e-02,6.532495785038525127e-02,5.376500313483006943e-02,1.055292185292277737e-02,2.142857142857142815e-05,7.071088511873900584e-03,4.325645807337238913e-02,2.299220887987143969e-02,4.585514162986686904e-02,2.403751614301073529e-03,7.514684314414697176e-04,4.755904353308892940e-02,4.531446331876970435e-02,7.670009968824648139e-02,2.142857142857142815e-05,1.043610035295522518e-03,2.262973841152615684e-02,3.742338017809646034e-02,6.884721205122204535e-02,4.198777824640058387e-02,2.142857142857142815e-05,5.729799637693283598e-02,4.789898331706415879e-02,2.853123161838310579e-02,1.433769008616911922e-01,3.024523830089853593e-02
1.469673020555767665e-02,2.142857142857142815e-05,3.614462166648019226e-02,2.257824566009346279e-02,2.545365259764225535e-02,1.187646504650569090e-02,6.193410283648830006e-02,5.565087898511159037e-02,1.822788238121894611e-02,2.957251635260547962e-02,1.978766859896990971e-02,2.741687064885229425e-02,3.116645427166597065e-02,2.370862992853737389e-02,3.655579556929190732e-02,8.645617283089948590e-02,3.222465211796252116e-02,3.698580427295480866e-02,1.514359002534906851e-02,5.607819512455922140e-02,5.092653472040585549e-02,2.739752938749662192e-02,4.275597452997945136e-02,3.368236666389899658e-02,7.471473397468605948e-03,2.451576447997441677e-02,3.431559215702883331e-03,5.854635873099137133e-02,3.798861289490011728e-02,2.142857142857142815e-05,7.331675882962535029e-02,2.597642730091606622e-02,3.242073535466225009e-02,9.322541094761510605e-02,5.132471446570364970e-02
2.080089011860002113e-02,5.183622192825669550e-02,2.265306122448979421e-05,4.181456572005298744e-02,2.287252388038482631e-02,6.192282106464423730e-02,5.110162433263323867e-02,3.415277341610695877e-03,1.423391969173827543e-02,5.297418022692423900e-02,1.373142410015367257e-02,2.265306122448979421e-05,1.424500830586007682e-02,1.543038197343189408e-02,2.636576390892986232e-02,4.650801517046945777e-02,7.586922445002511339e-02,1.853004919292637609e-02,4.455593250710403186e-02,5.708325918314635650e-02,1.879511618332402323e-02,8.927497287120372826e-02,5.615311934342143152e-03,7.081748933400230928e-02,1.261641785551533002e-02,5.005002512344544630e-02,3.700420701370299437e-02,2.345157079342455320e-02,1.328612142039919258e-02,2.265306122448979421e-05,8.302890209552027390e-02,2.992578402191564679e-02,3.685758823915308291e-02,6.788193374895870602e-02,3.025871640707254034e-02
5.928984678481877268e-02,5.609381736203435109e-02,2.265306122448979421e-05,6.078819907422304547e-02,2.916779922659162166e-02,5.458265560315538056e-02,2.255925102686999473e-02,2.265306122448979421e-05,5.725357031173113065e-03,2.425172701595539049e-02,3.006880514996314313e-02,1.757764269546002907e-03,2.265306122448979421e-05,1.612370102932648291e-02,2.941145023433287820e-02,4.425052325706534118e-02,5.223924140472373245e-02,3.981263800784703988e-02,3.860550125124707910e-02,3.575779587387391267e-02,9.722339992144710119e-03,1.278263036879047077e-01,1.982694471696085786e-02,7.788395260161798395e-02,2.098209185988799200e-03,5.498236834797046169e-02,6.659447714252819672e-02,2.265306122448979421e-05,2.418394323733857876e-02,2.265306122448979421e-05,5.445017992586069500e-02,1.580274387469314534e-02,4.749258644599019252e-02,3.605617588244898475e-02,8.656578008610316122e-02
7.048330744107816903e-02,4.174567449020044618e-02,5.441680069451627563e-03,5.074632750552465765e-02,3.303494029250282626e-02,4.251979251593576703e-02,1.992321020085439931e-02,1.302193416734512277e-02,1.355115186256244941e-02,8.739388568445083383e-03,2.882270599363062624e-02,1.672689545275045375e-02,3.645790611847021280e-04,3.296100260341777721e-02,5.324256255356984990e-02,4.402164508613369553e-02,4.854417337420684209e-02,7.295692775047002421e-02,1.956427765638164840e-02,7.543865712535194334e-02,2.522880134755672854e-02,1.028034292548695439e-01,4.069922170530550221e-02,8.098773736805792156e-02,2.326530612244898232e-05,9.675929896636237260e-02,4.551659250072193075e-02,2.326530612244898232e-05,3.435806209982225634e-02,2.326530612244898232e-05,6.389858962839439771e-02,4.750403069354499838e-03,3.249664015738977507e-02,4.365271248760897727e-02,1.238944244475068679e-01
6.486971689855505763e-02,4.590185772827790056e-02,4.523349249599725730e-03,5.605611461067187828e-02,6.795461743294654161e-03,4.583982285611824803e-02,2.089166041348129027e-02,2.249075542980095467e-03,3.075421692275684404e-02,3.009062276864506863e-02,4.460315767878997306e-02,1.474803384999090472e-02,2.326712827274374229e-02,4.504273963945165660e-02,7.992023278207524561e-02,7.290720744483106253e-02,8.238493521099163330e-02,7.817956143656373813e-02,2.811203983515245253e-02,9.980465310858946393e-02,3.023728320207828835e-02,7.246797963826706601e-02,2.196061513053813863e-02,7.718002960512079791e-02,2.142857142857142815e-05,9.026068027558376006e-02,3.435827512781847171e-02,2.142857142857142815e-05,2.803848111487326766e-02,2.142857142857142815e-05,8.617935715376473516e-02,1.806953197256792876e-02,3.026138484506896847e-02,6.587973586013207150e-02,1.261434356806883095e-01
3.488735227187905741e-02,5.234908678462560361e-02,2.110574318891860618e-02,5.058571856051524707e-02,5.330260218013173346e-03,3.553149813177948479e-02,1.172320070984828044e-02,1.221089554908545618e-03,2.931123205991886804e-02,4.450701628756874306e-02,6.677069125566031937e-02,5.043183116467599147e-03,4.843103432770726191e-02,5.516919819630788924e-02,7.492702038951895571e-02,9.470847647082059062e-02,7.873371257466871276e-02,7.485091692511214312e-02,2.822626078723398935e-02,1.105779937178167915e-01,4.197156257922010636e-02,6.333142478897541006e-02,2.305355475076373284e-02,8.064790851539599403e-02,2.676257749747129358e-05,8.714229112610152872e-02,4.301743430465486406e-02,2.651445789418440876e-03,3.269228898995389654e-02,2.676257749747129358e-05,9.496884856475948378e-02,4.757010731068614384e-02,1.751081043288524319e-02,6.066132058528531101e-02,1.343823846197849670e-01
5.225600356328913287e-02,6.298788960387657898e-02,2.543054001408144582e-02,3.243541345575173818e-02,2.866958765006106385e-02,2.856589037053335056e-02,2.394752186588921335e-05,3.301964182057233466e-02,2.978623792609623455e-02,5.230296790092073267e-02,6.658182761003669792e-02,1.678070931084171824e-02,4.900552918198533559e-02,8.509938659846666420e-02,7.695980380302858137e-02,6.119663672859593229e-02,5.491927741190132106e-02,7.559372674827136152e-02,2.502552874664311366e-02,9.517192177625397043e-02,3.619546602705259186e-02,7.042523906112663212e-02,1.688704564355866106e-02,8.000188614350928207e-02,7.463530261008566660e-04,4.679177718931976093e-02,3.853089172466005186e-02,6.863878751361164599e-03,4.031123727402580181e-02,2.394752186588921335e-05,8.372609904168365480e-02,7.696191847267347397e-02,1.169579216534345073e-02,4.971075162595590957e-02,9.771238115810262914e-02
7.992154007062918231e-02,7.676430992527030761e-02,2.440821645839663309e-02,1.596501457725947443e-05,4.683182585792000641e-02,3.342308367809383729e-02,1.596501457725947443e-05,5.608670701686756244e-02,4.182510413476445144e-02,7.809507627641436300e-02,7.269799346910724158e-02,1.596501457725947443e-05,5.277987602691423807e-02,5.097972933677704516e-02,6.290015759173087084e-02,3.231753294966800694e-02,5.093994595302162032e-02,4.741004007475167065e-02,4.168115429431773489e-02,4.798455409610401234e-02,2.669777783968214219e-02,8.080401655638148883e-02,2.092639082978542397e-02,5.701102120836236409e-02,3.833781032450871845e-02,1.150753766461119071e-02,3.270686329615354881e-02,3.454282020852929291e-02,2.659836114429954546e-02,5.920595544439305122e-03,8.654686816672930993e-02,5.630666000881527633e-02,2.021373445995433907e-02,7.804673986724386392e-02,6.667038015994082578e-02
