9.589345223104361882e-01
6.113685440564043949e-01
2.185968627662481234e-01
1.367173659204863612e-01
1.047230436555677408e-01
8.865457334543999646e-02
8.133748263251865118e-02
7.485699150423495707e-02
6.915417311344317086e-02
6.406050110668762287e-02
6.072843288468556672e-02
5.525156457676734523e-02
5.317123071735060241e-02
5.009239774203696344e-02
