4.689290125272010945e-01
1.568546727048167888e-01
1.093454096335940706e-01
9.554784449802976309e-02
8.716108921954948685e-02
8.612597776862906951e-02
8.072693054166911464e-02
7.731576780568134855e-02
7.453978709639474953e-02
6.977592189613597562e-02
6.805857789801800228e-02
6.196553549373640113e-02
5.596659413044757087e-02
5.099100158795506765e-02
