1.987973230786855838e-01
1.608627693147663962e-01
1.476424894962410361e-01
1.407362760407447067e-01
1.360006865741321680e-01
1.332041745850140180e-01
1.313945529072201301e-01
1.301888385740800069e-01
1.293704373240175398e-01
1.288268298202992490e-01
1.283501321769739412e-01
1.280365729491261817e-01
1.280305545108935128e-01
1.279865482205758132e-01
