9.774617291288136833e-01
6.841167057748883673e-01
2.991630264469110068e-01
1.989868636261055146e-01
1.508985720112747952e-01
1.254644996707715288e-01
1.090609781940618805e-01
9.867642098523216054e-02
9.108419234153687649e-02
8.222539287244748363e-02
7.761613373148226747e-02
7.503462403016518401e-02
7.561179696571487807e-02
6.997726227876281679e-02
