4.687760983355878097e-01
1.557254602129035936e-01
1.122154913838734336e-01
9.775921896135976452e-02
9.087808033876375313e-02
8.764335705463741077e-02
8.397341645591954729e-02
7.918602599541257892e-02
7.562194906781155579e-02
6.749397165206140470e-02
6.498853143562900725e-02
6.273010645180261691e-02
5.507263424101629251e-02
5.383755807798623616e-02
