9.774617291288136833e-01
6.838177759583394799e-01
2.995513826153794468e-01
1.994176271252044719e-01
1.531713571914517236e-01
1.267774865689521580e-01
1.116422969576046226e-01
1.009878596252538480e-01
9.156754473282820161e-02
8.669460771859857640e-02
7.914535107168792216e-02
7.530714863400747583e-02
7.213393297702912210e-02
6.758823969908486773e-02
