4.348743689060211182e+02
4.310266602039337158e+02
4.302644150257110596e+02
4.592741169929504395e+02
4.387606241703033447e+02
4.330339300632476807e+02
4.239143524169921875e+02
4.564971344470977783e+02
4.275158052444458008e+02
4.300578427314758301e+02
4.212766110897064209e+02
4.341805031299591064e+02
4.267853739261627197e+02
4.458878290653228760e+02
