7.200440880012634604e-02,1.855886660149123207e-02,1.183146629241728712e-02,1.856219295406396057e-03,1.385802256156800846e-03,1.522549067646791071e-02,2.035344368809886405e-03,1.024546291312915594e-02,1.064958883824891622e-02,6.183659263255417149e-02,6.441443765363188967e-02,1.546614297238400187e-02,2.006996920912203219e-02,2.685496427161614824e-02,2.974155601255932396e-02,5.901270892876359780e-03,8.314003024348756016e-03,2.888410680899476668e-03,9.107526545271887874e-03,1.145938879657440804e-02,9.503601727585343946e-04,2.223379064514025005e-02,8.287890358810078018e-03,2.389748775937991510e-02,6.954122481234333714e-03,3.902981013700435042e-02,7.523693049487214374e-03,1.664737291520465654e-03,4.817919583529797767e-02,1.990383491021736808e-03,6.699927056127097380e-02,7.992562128060619331e-03,2.813750974599847632e-02,4.602450105077807163e-02,4.113419695863786141e-02
3.339577910215119072e-02,1.117842127716552406e-02,2.641171965588835768e-02,6.615023101376219742e-04,1.573193086462874261e-03,7.527794185492958645e-03,2.152402491489588919e-03,2.170630585683558378e-02,4.270256122921301661e-03,4.854975314671024222e-02,3.759123425090957205e-02,2.012106758246378496e-02,1.676204898345500655e-02,3.127802177475615120e-02,4.546634477660474460e-02,1.074164868932529077e-03,3.250924124444737329e-02,1.799546280960521299e-03,1.796809333602347476e-03,1.872378551769956177e-03,1.718349108129532676e-02,3.065766341197931344e-02,2.594905556353513387e-03,2.144287617301877252e-02,2.559494635536623160e-03,1.468812816786110170e-02,5.716945506669207644e-03,2.564745491804904312e-03,3.818966548728811028e-02,1.806506505425087457e-03,9.473155333719368576e-02,4.658606332397000581e-04,3.902642778956873226e-02,2.581562177364079419e-02,3.541636515900377369e-02
1.406683353433018507e-02,1.888438594030622877e-02,8.674657386883597105e-04,8.210531134759589634e-04,9.513264265776098837e-04,7.432821397309369478e-04,4.156836498182124584e-03,3.380253175325127518e-04,1.659784388155377891e-02,2.599280629502244422e-02,3.071061182644493209e-02,1.988891294745844668e-02,2.866419661496121332e-02,5.875035246234845687e-02,2.726124442821521027e-02,2.229684296341644112e-02,1.120049340220656900e-02,1.110382872161427663e-02,1.262034826920925557e-02,4.770673195779521342e-02,2.531689925945119352e-02,4.647733480656196514e-02,2.738183818593768228e-03,4.496514153631093157e-03,1.709127317371958259e-04,4.313427184904817689e-04,2.180783841102744772e-02,2.837813225944726611e-02,1.440227932826431030e-02,1.269256993232865255e-02,9.672956219795876553e-02,1.207444478561197146e-02,1.291721662002600756e-03,3.612802690810879014e-02,3.275581592176148027e-02
1.864956881406810291e-02,3.733476336737260454e-02,1.735527438852899756e-02,1.491482811749146944e-02,1.112293727700768443e-03,1.132326883367572659e-02,1.335394784933122570e-03,5.084763457465334016e-04,1.839534034760988493e-02,5.793641986274580824e-02,3.100968743807227396e-02,5.927480153313893427e-03,2.417432194574199722e-02,2.939632967572049227e-02,1.460198499642162417e-02,3.463747412888943528e-02,7.717400427944367571e-04,1.981519803258512125e-02,2.054460074839461591e-03,3.698808241407836733e-02,6.557546801007636990e-03,6.091398823145033337e-02,1.314033775546886475e-02,1.667981325363738360e-02,4.315815361737753222e-03,1.446809959144559204e-02,1.804805864443525393e-02,1.720711818245931890e-02,2.065472301462668164e-02,3.656591143156495693e-02,6.155580405649396791e-02,6.603027563666622086e-04,1.870360486738396888e-02,1.353442119361703000e-02,6.115468962528729929e-02
1.580052331198834870e-02,2.988004973597723629e-02,2.617311679592208840e-02,2.339877396934775255e-02,1.089126337547823009e-02,5.800124839858675913e-03,6.414979994257032081e-04,2.680980317930257116e-04,2.477671474314505073e-02,3.691567874536731686e-02,1.729551853450003035e-02,4.909442079949968439e-05,1.327953154778348938e-02,4.687133513149369102e-02,3.740546980636877406e-02,1.605691635562404157e-02,9.086153954680948903e-04,4.176125812074606147e-02,1.714539734837144253e-02,2.978818187189671146e-02,9.922374719242201685e-03,5.424890184914664404e-02,7.878797056358822007e-04,3.324577328373845564e-02,1.078796116117446743e-03,2.081983457137711463e-02,1.521409277837137627e-02,4.014096945922889480e-03,1.845467883062236469e-02,5.874203150889184544e-04,2.647719163842010559e-02,3.162720669150072272e-02,1.861775540530340861e-02,1.612789090725055829e-02,1.054610591186372348e-01
2.161975147108376877e-02,3.560020202150791790e-02,1.246337939506362430e-02,1.391345484558290796e-02,1.149050778803572832e-03,1.054235306888388988e-03,2.859297672924558664e-02,1.071010939807731308e-02,2.107593200837210023e-02,2.338713785972938025e-02,2.551821566782008777e-02,9.169054115090169432e-03,1.292697513233287757e-02,6.940532199987017870e-02,2.845595994370080095e-02,1.999644764149199894e-02,4.571656845489139101e-03,6.079538249085328361e-02,8.546270116708106629e-03,2.924369146152725613e-02,1.069934881034295682e-02,4.268440692774290446e-02,1.129163064870433112e-03,3.473901552405031512e-02,1.174729726187030872e-03,2.741357225826174943e-02,1.211038185989314966e-02,2.505130713017967442e-02,6.870033024487591858e-03,1.081979239502357023e-03,5.452073687503762589e-02,2.827523852109112973e-02,3.172582474188127138e-02,1.924733938743315026e-02,1.209921583609926132e-01
2.186893495143780314e-02,4.224877879730914998e-02,8.568261993722913611e-03,4.477439328955288081e-03,4.642468800237565304e-04,8.128456819453580128e-04,3.591398593709996256e-02,1.650808671740044281e-02,2.469579880523754128e-02,3.529617820416314916e-02,5.318289787421930787e-02,7.007723868548828769e-03,3.467577543567232357e-02,7.972611502678268736e-02,1.927972886263699948e-02,2.719334326334538199e-02,3.715824654334716785e-04,6.996333484553408921e-02,6.660091089865545488e-04,4.076227137360358133e-02,2.541902695070512286e-04,3.792355958912708297e-02,1.173867671930442155e-03,4.158616127340840352e-02,2.743347580501248779e-03,2.956236097179607697e-02,1.593861251441798868e-02,5.296246862943129741e-02,5.229121562750978398e-03,2.951411693057161062e-04,7.211307082024887016e-02,1.053700174257131937e-02,3.362949405201832304e-02,1.847181840160477123e-02,1.279274742660894137e-01
2.221631566991466231e-02,4.180038892957128882e-02,1.775760883511194599e-02,7.335076540926797548e-03,1.854622573840087425e-03,1.852396956991586574e-02,2.763283579698893461e-02,3.060717713966776277e-02,2.480713870854705377e-02,5.136684318685017653e-02,6.390842515682217118e-02,1.076871419096695967e-02,4.411858581495113618e-02,7.817668054732861138e-02,5.293564180401312547e-03,2.410373982154238176e-02,2.685373683800363351e-04,6.583882379402952734e-02,2.216557557804440788e-04,5.379364458346481276e-02,4.369760085429465896e-03,3.329156783372130834e-02,1.889908870367690286e-02,5.277913928743882543e-02,8.586845912883838902e-03,2.022151621808288696e-02,1.304796353126802880e-02,4.848437202747821195e-02,4.395861177172237207e-04,1.463464880171515964e-02,8.656774893079730027e-02,3.688643411994717118e-03,2.339232926900884982e-02,1.397724748402443158e-02,1.211695556544942487e-01
4.128353797648376400e-02,4.793888822201823607e-02,1.687037101382683757e-02,2.819727761980803278e-03,3.139470706303182715e-03,4.044706483429680310e-02,6.217595275450552364e-03,4.380695367314499378e-02,1.232432179587955590e-02,6.141748985178380194e-02,5.870290331270058837e-02,2.964254200897616098e-02,2.939952010852170394e-02,6.663203004728507350e-02,1.317182428764795271e-02,5.462867499885329034e-03,1.711347165990962293e-04,5.450679755168100216e-02,9.009781047543749663e-05,5.800743095391255877e-02,1.231693095099054697e-02,2.733586546424816854e-02,2.128884581852492214e-02,5.170930675750910754e-02,3.150091810556257532e-02,1.631311121233899875e-02,1.207233959637589102e-02,3.958898996475274101e-02,2.914742356186171383e-03,1.491868136566000883e-02,8.494587149640836499e-02,7.069610614243982544e-03,2.086827097134480447e-02,2.496953782768561447e-02,1.102361728812136787e-01
6.891758413765347591e-02,3.541515245358415470e-02,1.469204345199487220e-02,3.669490028767043405e-04,3.273418447867162029e-04,5.496766488116258675e-02,6.346698384006395268e-04,2.287087007878703393e-02,1.885107126585500170e-02,5.911408356996480234e-02,5.469529964674529898e-02,2.063966897658237737e-02,4.165289867066279683e-02,4.857510460589779117e-02,1.526271071377376456e-02,3.463092937550146105e-04,7.770364226488547625e-04,3.376287523650803313e-02,2.649784939598253883e-03,6.588350441781976041e-02,8.589971777312058535e-03,1.525474375422859220e-02,1.980777670653251221e-02,4.074557647815781752e-02,5.509875179951051472e-02,1.792683944865353096e-02,1.551229524215107583e-02,3.774827953153866295e-02,3.120993179580997499e-03,1.415316072930729134e-02,1.125788385766765820e-01,4.809673266860675254e-04,3.144926844326342841e-02,4.047537996261559023e-02,8.095947675368242447e-02
