4.368571428571428328e-01
3.662857142857142700e-01
3.677142857142857157e-01
3.725714285714285534e-01
3.671428571428571597e-01
3.868571428571428439e-01
3.651428571428571579e-01
3.719999999999999973e-01
3.459999999999999742e-01
3.534285714285714253e-01
3.531428571428571472e-01
3.688571428571428834e-01
3.714285714285714413e-01
3.628571428571428781e-01
