9.613354614465858816e-01
4.600405788717375488e-01
4.042709617424168345e-01
4.064837908324686611e-01
4.162288778751948581e-01
4.062595649812588139e-01
4.349633731540354931e-01
4.351627598821904419e-01
4.298303446913580572e-01
4.084667128618015841e-01
4.328291570015619372e-01
4.242928612624272677e-01
4.101188240797257745e-01
4.039288728400271533e-01
