1.907640097141265869e+02
1.936350555419921875e+02
1.926717655658721924e+02
1.937848038673400879e+02
1.922532739639282227e+02
1.932500543594360352e+02
1.942589457035064697e+02
1.909997026920318604e+02
1.921466543674468994e+02
1.929583749771118164e+02
1.944141643047332764e+02
1.955301411151885986e+02
1.923491518497467041e+02
1.927030658721923828e+02
