9.859075694493502073e-02,9.716818158947093664e-03,3.017658096680132102e-03,1.838487146303569020e-02,1.227665848728277942e-02,5.428195364611106133e-02,1.671505619296557998e-02,1.413735919739581536e-03,3.093393859754642317e-02,5.709457362626177424e-02,4.349219979652677037e-02,1.596080194633794219e-02,4.852648249503323588e-03,3.929285473901669018e-03,1.975630472896881731e-03,2.415203451600690665e-02,2.508506672147838013e-02,6.163477928527679763e-04,2.021246422246723157e-02,5.060861139643257900e-02,7.427293062139945709e-03,3.648417399758512036e-02,6.634831836565917556e-04,1.136379980421041089e-03,5.119704593273435855e-02,8.600689314330355051e-03,1.696376226148775535e-02,6.337404735796230842e-03,1.373139835050875973e-02,5.059938628032559921e-03,5.287531714966138552e-02,8.461587449206989762e-04,2.334260305321772533e-02,3.495197198537336545e-04,6.352848739160582570e-02
6.394189500536823223e-02,2.399040925356760168e-02,1.309614457564280826e-02,2.213881950817995353e-02,6.119323267763886881e-03,4.118450541364956918e-02,1.373222696968319761e-03,1.165544330479044433e-02,2.070829853730937753e-02,5.508401199118090341e-02,2.861837460630857477e-02,3.961815986766707015e-03,1.436484664707556036e-02,1.482718690379767473e-02,1.489008135569398761e-02,1.249567344673407215e-02,1.929570626175065601e-03,2.350113440530980646e-02,1.954033232343059534e-02,7.072170999651676560e-03,2.196272335307026050e-03,3.893610038926467731e-02,1.408227749185189757e-03,1.959766380941065957e-03,4.362621614483028210e-02,1.422980416242874274e-03,4.785131631150092713e-02,2.459709968137990810e-02,1.750263629109650304e-02,2.457674225799303704e-03,4.266428516643169799e-02,2.308920715946367191e-03,8.181939025282184384e-04,1.614071836996498061e-02,3.592474986269192372e-02
2.719073773935708899e-02,2.525282922897797988e-02,1.077873261998525678e-02,1.787215418470493658e-02,3.106825837770412629e-02,2.024860141164767577e-02,1.320826844930642150e-03,5.364695599277156599e-03,7.439804126677898588e-03,3.879818175378904610e-02,3.862983074570636166e-02,3.120260786216435406e-02,2.527841400002201616e-02,3.961456283181734317e-02,2.619473889306823261e-02,3.591911452277020411e-02,6.977027272180239513e-03,1.656467261470222566e-02,3.256127058147403885e-02,2.888513444651810008e-02,1.885712336990244195e-03,5.859904981911064764e-02,1.153364181982107590e-03,1.347887192271658100e-03,1.635570022278001051e-02,4.182751739639748931e-03,2.528564800193497386e-02,1.305157962210704362e-02,1.178862994404180839e-02,1.136308351220937036e-03,5.162645064607131878e-02,1.423936145790126711e-03,3.815211223621977482e-04,1.120136795583493751e-02,3.588834483575874257e-02
3.971361621238311823e-02,2.029887617930084542e-02,8.550833571905299899e-03,1.179595758256038332e-03,1.023205687681204984e-02,3.745944567070645659e-02,8.342608659426720315e-04,9.037397446792714770e-03,1.695951610563152523e-02,4.055242350886323344e-02,4.191240210850473435e-02,1.768365004792642886e-02,2.969564351062965735e-02,5.435440292593315958e-02,1.564649226944131444e-02,2.824678790691814712e-02,2.799821339349011645e-02,2.934790103905343152e-03,2.501840752613569349e-02,3.606646679591077320e-02,6.304587702543979107e-03,3.851282767303945698e-02,7.791981524554283164e-04,6.482603706832266305e-03,1.172350943399359455e-03,2.045073886447185824e-02,7.679989912142732786e-03,4.102416271771569881e-03,2.321556226352926994e-02,2.737222193991114411e-02,4.743548987835120856e-02,5.370834451820877264e-03,1.193118171349389321e-02,1.001159472975012401e-03,6.072151196640335202e-02
4.817822367773055836e-02,2.166125155439074454e-02,1.639513843766325640e-02,1.080408058457609996e-03,9.900490306923429018e-03,3.672828327119907060e-02,5.766354089639472505e-03,2.919797277087863782e-02,1.261374385643952364e-02,4.094677251722239619e-02,2.539598975017126267e-02,8.826417305752821962e-03,8.976441072518551861e-03,4.140700383915425775e-02,5.911453159508136407e-03,2.585662368259950689e-02,1.062158118407169382e-03,3.229641973389757448e-02,2.709088253755268655e-02,1.987276156805692362e-02,2.941420561677861659e-02,2.445978993324200018e-02,8.135497177278203183e-04,2.761241966039259393e-02,1.001407944849731172e-03,2.230883249918074601e-02,9.017663142619362915e-03,7.981880843679024437e-04,2.607988746204956479e-02,3.252949374925827308e-02,2.410374344447738237e-02,3.340482056104644715e-02,1.001395711563197316e-02,8.256269207581667241e-03,8.503858133155764443e-02
6.027379460251675036e-02,3.821690144293918984e-02,2.581188511473209157e-02,1.142169308464311989e-03,4.608521968114382902e-03,3.383852092224366725e-02,3.683045961633099347e-03,3.217049887113826445e-02,5.720920352934061315e-03,2.679849265517102522e-02,2.080420903070609451e-02,9.337523042456554248e-03,8.807335304467867054e-03,4.700368247071562422e-02,8.312085236524110934e-04,2.259323971109185314e-02,1.021606491543842078e-03,7.722187977382424795e-02,3.228268140971241734e-02,1.000951655766905545e-03,1.945969829131654130e-02,1.213789199550760305e-02,3.872124608334472865e-03,3.288657909778104627e-02,2.952902481766362872e-02,1.434485246599556674e-02,2.905249082084206125e-02,9.143662946733888868e-04,1.524574700388616269e-02,3.308756831859113040e-02,3.079745781540522281e-02,2.488510117442872815e-02,8.603930884664014005e-04,2.312534597594497962e-02,1.103431771648250570e-01
6.951851460701628793e-02,3.284023628627497082e-02,1.485877322190854929e-02,1.043322913887685969e-03,7.336492854968993185e-03,3.164835705848256103e-02,2.634347656974611596e-02,3.323949453383967523e-02,1.346338145562232065e-03,2.080751217094923416e-02,5.596446073527218401e-02,2.480045736217944066e-02,1.335998539372713900e-02,7.197352721389113639e-02,1.414438535358006691e-03,2.866129476645641605e-02,1.088157646345950472e-03,5.547601362697437283e-02,3.103640424404183890e-02,3.894079783062575489e-02,2.199869174959122667e-02,2.848103439463187114e-02,1.507306038859851241e-03,2.617465215225321662e-02,3.501374106274673936e-02,3.720454404040643599e-03,2.815403125331238793e-02,1.389629899400167054e-02,1.860646063387996069e-02,3.502689078169060610e-02,4.165287972896795227e-02,2.875898615351216506e-02,1.215577441095221567e-03,1.287973599548798698e-02,1.293407029638935501e-01
7.405764810018750088e-02,4.970292987461279871e-02,1.274504588374956657e-02,1.048277666471929964e-03,9.444587484244891529e-03,2.719246383812707474e-02,2.384700510081036451e-02,1.687498321921186012e-02,7.991423242507096972e-04,2.318045108969525245e-02,7.913203633819201888e-02,3.720800598440898027e-02,1.276917799748678896e-02,7.707650179886008091e-02,3.975701161779982527e-03,2.514856314939131407e-02,7.353505321725406930e-04,4.455170613436572336e-02,2.022238165579761868e-02,5.432238827868572650e-02,2.221011077333848519e-02,3.231792015788767514e-02,1.362417011654936012e-03,3.849224288932746874e-02,4.116227980792733915e-02,9.920080963458919807e-03,3.110941653831537923e-02,3.330586742809438228e-02,1.643110862704615094e-02,3.671192500911918399e-02,4.720123261444122975e-02,3.980945302729388402e-02,8.521323837345763609e-04,7.216959552712588592e-04,1.306036715589649067e-01
7.023442439298209494e-02,6.081708660911075426e-02,3.274770109590458543e-04,1.331244186195130151e-02,3.565390084886039396e-02,3.581223599540411806e-02,3.192994816227333332e-02,4.151866233864872496e-03,6.424137116346185193e-04,4.967760152857028655e-02,6.591355218719616160e-02,5.434728357748026123e-02,2.452601147475572878e-04,6.715466370301881316e-02,1.047821843698029491e-02,2.607050345166482541e-02,1.221233777794807594e-02,3.886913131620978179e-02,4.251356356705361834e-03,6.766838558147578175e-02,3.095816920692811419e-02,2.351344233342907847e-02,8.946552197707605472e-03,3.302208813108336444e-02,4.528859728917437877e-02,1.848351946378237742e-02,3.106363487358720921e-02,3.040824666369824208e-02,1.478892979219790203e-03,2.801958904655774130e-02,6.794824358730280900e-02,4.313601199369811179e-02,6.636901941392109837e-04,4.647954573790280411e-04,1.156550354966426331e-01
6.977235984165525151e-02,7.902050433576657262e-02,7.091767392195138901e-04,1.096682902528245407e-02,3.307707251243187374e-02,6.704959311401839650e-02,2.218021307256027447e-02,2.293025220659027259e-03,1.004909907823377246e-03,6.431783268667543019e-02,6.091811429242728615e-02,4.195829463180632268e-02,6.920165034558450976e-04,5.654995647025659600e-02,7.105824814004516737e-03,4.101921718809752038e-02,2.084565365704896256e-02,1.361697506118940415e-02,2.668983627380552663e-03,6.042804334168298819e-02,1.664534816413003326e-02,1.917560186156318930e-02,5.327649303882241692e-04,1.878668182825507516e-02,8.782692647622805660e-02,6.524511801109492311e-04,2.661254513789466231e-02,2.885473225956141502e-02,1.610863326649129845e-02,4.816737739218892450e-03,8.463860404942016857e-02,3.588496396772514196e-02,2.052029535742421612e-02,7.496466245045722669e-04,1.070250000719857597e-01
7.617821139939989772e-02,7.224378846340592797e-02,1.144761058306575496e-03,1.141531561240968079e-02,2.734275065128886906e-02,5.036180192157216351e-02,8.576459316032198493e-03,7.921452934436554010e-04,1.882110969057081747e-03,3.315080768228022279e-02,5.718772050356060732e-02,4.354906519035600665e-02,1.044988888798394858e-03,5.658616525786196172e-02,1.854928442763431606e-02,3.195241914632006297e-02,2.275167323914380202e-02,1.937786264998697661e-02,6.203735007751731700e-03,6.731616594282224808e-02,1.085223447881939612e-02,2.954006206508220933e-02,9.950872282186357110e-03,3.736014839622159300e-02,1.356615170524214098e-01,4.376722999768430144e-04,4.091097492087619747e-02,2.523549718508369399e-02,7.157905434743510285e-04,2.539215968555737224e-02,8.211405393347634418e-02,4.190747901857752589e-02,2.796592281592718415e-02,1.183852417555077315e-03,8.105413158957258668e-02
